id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date,quality
qld_contacts_dccsds_0138,Key Projects - Positive Behaviour Support,Disability Services,community,(blank),(blank),,(blank),,,(blank),iries_DSA_RP@communities.qld.gov.au.,,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0139,Key Projects -Disability Sector Quality System,Disability Services,community,(blank),(blank),,(blank),,,07 3247 3072,hsqf@communities.qld.gov.au,,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0140,Disability Services Local Area Coordinator - Roma,Disability Services,community,106 McDowall St,Roma,QLD,4455,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0141,Disability Services Local Area Coordinator - St George,Disability Services,community,80/90 St Georges Terrace,St George,QLD,4487,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0142,Disability Services Local Area Coordinator - Cunnamulla,Disability Services,community,5 Stockyard Street,Cunnamulla,QLD,4490,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0143,Disability Services Local Area Coordinator - Charleville,Disability Services,community,81 Galatea St,Charleville,QLD,4470,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0144,Disability Services Local Area Coordinator - Chinchilla,Disability Services,community,50 Middle St,Chinchilla,QLD,4413,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0145,Disability Services Local Area Coordinator - Warwick,Disability Services,community,69 Guy Street,Warwick,QLD,4370,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0146,Disability Services Local Area Coordinator - Dalby,Disability Services,community,"Level 1, 162 Hume St",Toowoomba,QLD,4305,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0147,Disability Services Local Area Coordinator - Goondiwindi,Disability Services,community,4/139 Marshall St,Goondiwindi,QLD,4390,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0148,Disability Services Local Area Coordinator - Lockyer Valley,Disability Services,community,"Twmba Service Centre, Level 1, 162 Hume St",Toowoomba,QLD,4350,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0149,Disability Services Local Area Coordinator - Pomona,Disability Services,community,"Level 2, 12 First Avenue",Maroochydore,QLD,4558,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0150,Disability Services Local Area Coordinator - Maroochydore,Disability Services,community,"Level 4, 12 First Avenue",Maroochydore,QLD,4558,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0151,Disability Services Local Area Coordinator - Gympie,Disability Services,community,"Shop 2, 15 Wickham St (Bruce Hwy)",Gympie,QLD,4570,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0152,Disability Services Local Area Coordinator - Gympie,Disability Services,community,"Shop 2, 15 Wickham St (Bruce Hwy)",Gympie,QLD,4570,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0153,Disability Services Local Area Coordinator - Hervey Bay,Disability Services,community,4/166 Boat Harbour Drive,Hervey Bay,QLD,4655,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0154,Disability Services Local Area Coordinator - Hervey Bay,Disability Services,community,"Level 1, Brendan Hansen Building, 50-54 Main Street",Pialba,QLD,4655,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0155,Disability Services Local Area Coordinator - Mundubbera,Disability Services,community,"Bloxsome Building, 28 Lyons Street",Mundubbera,QLD,4626,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0156,Disability Services Local Area Coordinator - Gin Gin,Disability Services,community,"Shop 2, 40 Mulgrave St",Gin Gin,QLD,4671,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0157,Disability Services Local Area Coordinator - Murgon,Disability Services,community,27 Lamb St,Murgon,QLD,4605,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0158,Disability Services Local Area Coordinator - Murgon,Disability Services,community,27 Lamb St,Murgon,QLD,4605,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0159,Disability Services Local Area Coordinator - Kingaroy,Disability Services,community,"Shop 2, 203 Kingaroy Street",Kingaroy,QLD,4610,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0160,Disability Services Local Area Coordinator - Nanango,Disability Services,community,26A Fitzroy St,Nanango,QLD,4615,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0161,Disability Services Local Area Coordinator - Emerald,Disability Services,community,56 Theresa St,Emerald,QLD,4720,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0162,Disability Services Local Area Coordinator - Blackwater,Disability Services,community,"Shop 14, Town Centre, 8 Blain St",Blackwater,QLD,4714,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0163,Disability Services Local Area Coordinator - Biloela,Disability Services,community,"Shop 8, Shopping World, 2 Gladstone Road",Biloela,QLD,4715,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0164,Disability Services Local Area Coordinator - Longreach,Disability Services,community,"Gordon Gibson Arcade, 113 Eagle St",Longreach,QLD,4730,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0165,Disability Services Local Area Coordinator - Whitsunday Islands,Disability Services,community,"Suite 14, 121 Shute Harbour Road",Cannonvale,QLD,4802,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0166,Disability Services Local Area Coordinator - Dysart,Disability Services,community,"Shop 19, Garden Plaza, 18 Queen Elizabeth Drive",Dysart,QLD,4745,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0167,Disability Services Local Area Coordinator - Mt Isa,Disability Services,community,"Shop 5, Simpson Central Arcade, 23 -25 Simpson Street",Mt Isa,QLD,4825,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0168,Disability Services Local Area Coordinator - Mt Isa,Disability Services,community,"Shop 5, Simpson Central Arcade, 23 -25 Simpson Street",Mt Isa,QLD,4825,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0169,Disability Services Local Area Coordinator - Normanton,Disability Services,community,"Level 36, Landsborough Street",Normanton,QLD,4890,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0170,Disability Services Local Area Coordinator - Cloncurry,Disability Services,community,2/27 Ramsay Street,Cloncurry,QLD,4824,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0171,Disability Services Local Area Coordinator - Charters Towers,Disability Services,community,"Level Ground,5/26 Boundary St",Charters Towers,QLD,4820,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0172,Disability Services Local Area Coordinator - TablelandùInnisfail,Disability Services,community,"Shop 3, 180 Edith St",Innisfail,QLD,4860,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0173,Disability Services Local Area Coordinator - Innisfail,Disability Services,community,"Shop 3, 180 Edith St",Innisfail,QLD,4860,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0174,Disability Services Local Area Coordinator - Mareeba,Disability Services,community,2/ 147 Walsh St,Mareeba,QLD,4880,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0175,Disability Services Local Area Coordinator - Atherton,Disability Services,community,"Unit 6, 154 Robert Street",Atherton,QLD,4883,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0176,Disability Services Local Area Coordinator - CardwellùTully,Disability Services,community,37 Morris Street,Tully,QLD,4854,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0177,Disability Services Local Area Coordinator - Mossman,Disability Services,community,"Shop 4, Mount Demi û View Plaza, 53 Front Street",Mossman,QLD,4873,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0178,Disability Services Local Area Coordinator - Yarrabah,Disability Services,community,1D/455 Varley Street,Yorkeys Knob,QLD,4878,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0179,Disability Services Local Area Coordinator - Barron RiverùCairns,Disability Services,community,"1D, 455 Varley Street",Yorkeys Knob,QLD,4878,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0180,Disability Services Local Area Coordinator - Cooktown,Disability Services,community,95 Charlotte St,Cooktown,QLD,4895,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0181,Disability Services Local Area Coordinator - Thursday Island,Disability Services,community,161 Douglas Street,Thursday Island,QLD,4875,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0182,Disability Services Local Area Coordinator - Moa Island,Disability Services,community,"Community Hall, Meimalgau Yabu, Kubin",Moa Island,QLD,4875,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0183,Disability Services Local Area Coordinator - Northern Peninsula Area (NPA),Disability Services,community,81 Brown St,New Mapoon,QLD,4876,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0184,Disability Services Local Area Coordinator - Weipa,Disability Services,community,"Building 32 of SPQ, Central Avenue, Rocky Point",Weipa,QLD,4874,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0185,Disability Services Local Area Coordinator - Bamaga-NPA,Disability Services,community,Adidi Street,Bamaga,QLD,4876,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0186,Disability Services Local Area Coordinator - Bowen,Disability Services,community,"Bowen Village, Cnr Herbert and Livingstone Street",Bowen,QLD,4805,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0187,Disability Services Local Area Coordinator - Oxley,Disability Services,community,"Level Ground,Block A, Garden Square Complex, 643 Kessels Road",Upper Mt Gravatt,QLD,4122,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0188,Disability Services Local Area Coordinator - Gatton,Disability Services,community,"Twmba Service Centre, Level 1, 162 Hume St",Toowoomba,QLD,4350,,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0189,Brisbane Regional Office - Social Inclusion,Community Services,community,Level 1 55 Russell Street (cnr Edmondstone),South Brisbane,QLD,4001,,,07 3109 7007,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0190,Cairns Community Services Funding and Support,Community Services,community,Level 2 5B Sheridan Street William McCormack Place 1,Cairns,QLD,4870,,,07 4036 5400,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0191,Townsville Community Capacity and Service Quality,Community Services,community,Level 2 Suncorp Plaza Building 61 Sturt Street,Townsville,QLD,4810,,,07 4760 7300,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0192,Mackay Community Capacity and Service Quality,Community Services,community,Level 2 Healthpoint Pharmacy Building 67-69 Sydney Street,Mackay,QLD,4740,,,07 4967 4420,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0193,Mount Isa Community Services Service Centre,Community Services,community,"Shop 5, Simpson Arcade, 23-25 Simpson Street",Mount Isa,QLD,4825,,,07 47472071,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0194,Rockhampton Regional Service Centre,Community Services,community,Level 3 State Government Building 209 Bolsover Street,Rockhampton,QLD,4700,,,07 4938 6996,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0195,Hervey Bay Community Services,Community Services,community,Level 1 Brendan Hansen Building 50-54 Main Street,Hervey Bay,QLD,4655,,,07 4125 9398,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0196,Bundaberg Disability Service Centre,Community Services,community,"Ground Level, Claude Wharton Building 46 Quay Street",Bundaberg,QLD,4670,,,07 4131 5417,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0197,Gladstone Disability Service Centre,Community Services,community,Government Offices Cnr Oaka Lane and Roseberry Street,Gladstone,QLD,4680,,,07 4971 0111,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0198,Maryborough Disability Service Centre,Community Services,community,271 Albert Street,Maryborough,QLD,4650,,,07 4121 1432,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0199,Toowoomba Community Capacity and Service Quality,Community Services,community,Level 6 10 Russell Street,Toowoomba,QLD,4350,,,07 4699 4222,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0200,Maroochydore Community Funding and Support,Community Services,community,Level 3 12 First Avenue,Maroochydore,QLD,4558,,,07 5352 7291,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0201,Caboolture Community Capacity and Service Quality,Community Services,community,Level 2 Town Square Precinct 33 King Street (Cnr Beerburrum Road),Caboolture,QLD,4510,,,075490 1058,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0202,Gold Coast Community Capacity and Service Quality,Community Services,community,"Level 2, Campus Alpha, 2 Investigator Drive",Robina,QLD,4226,,,07 56565868,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0203,South East Placement Services and Support Unit,Community Services,community,Level 1 100 George Street,Beenleigh,QLD,4207,,,07 3884 8800,(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
qld_contacts_dccsds_0204,Violence Prevention - DVConnect Womensline,Community Services,community,(blank),(blank),,(blank),,,(blank),(blank),,,,Free,qld_contacts_dccsds,Contacts List (DCCSDS),"QLD Families, Seniors, Disability Services and Child Safety",QLD,CC-BY-4.0,https://www.data.qld.gov.au/dataset/contacts-list-department-of-communities-child-safety-and-disability-services,2026-04-17,complete
