id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date,quality
fed_employment_services_2430,Direct Employment,Employment services provider in CAMPSIE,employment,"Evaline Street Shop 43, Campsie Centre 14 Amy Stre",Campsie,NSW,2194,-33.91236531,151.1027965,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2431,Direct Employment,Employment services provider in BONNYRIGG,employment,"Shop PADS2, Bonnyrigg Plaza 100 Bonnyrigg Avenue",Bonnyrigg,NSW,2177,-33.88805542,150.8872717,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2432,Direct Employment,Employment services provider in BONNYRIGG,employment,"Shop PADS2, Bonnyrigg Plaza 100 Bonnyrigg Avenue",Bonnyrigg,NSW,2177,-33.88805542,150.8872717,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2433,Direct Employment,Employment services provider in MILLER,employment,"Shop C2, Miller Shopping Centre 90 Cartwright Aven",Miller,NSW,2168,-33.91956487,150.8837288,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2434,Direct Employment,Employment services provider in MILLER,employment,"Shop C2, Miller Shopping Centre 90 Cartwright Aven",Miller,NSW,2168,-33.91956487,150.8837288,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2435,Direct Employment,Employment services provider in KOGARAH,employment,"Level 2, Suite 201, Kirk Place 15 Kensington St",Kogarah,NSW,2217,-33.96551625,151.1331444,,info@directemployment.org,https://www.directemployment.org,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2436,Castle Personnel Services Ltd,Employment services provider in GOSFORD,employment,2/184 Mann Street,Gosford,NSW,2250,-33.42460766,151.3419854,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2437,Castle Personnel Services Ltd,Employment services provider in LAKE HAVEN,employment,"Shop EXT02, Lake Haven Shopping Centre Lake Haven",Lake Haven,NSW,2263,-33.24449999,151.5029705,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2438,Castle Personnel Services Ltd,Employment services provider in WYONG,employment,96 Pacific Highway,Wyong,NSW,2259,-33.28482498,151.4244399,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2439,Castle Personnel Services Ltd,Employment services provider in THE ENTRANCE,employment,11c Ebbtide Mall 155-163 The Entrance Road,The Entrance,NSW,2261,-33.34272604,151.496914,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2440,Castle Personnel Services Ltd,Employment services provider in BELMONT,employment,"Shop 1, 510 Pacific Highway",Belmont,NSW,2280,-33.03393617,151.6605741,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2441,Castle Personnel Services Ltd,Employment services provider in TAREE,employment,Shop 8 23 Pulteney Street,Taree,NSW,2430,-31.91312187,152.4598852,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2442,Castle Personnel Services Ltd,Employment services provider in TAREE,employment,Shop 8 23 Pulteney Street,Taree,NSW,2430,-31.91312187,152.4598852,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2443,Castle Personnel Services Ltd,Employment services provider in TUNCURRY,employment,Shop 8 1-9 Manning Street,Tuncurry,NSW,2428,-32.17657793,152.5005029,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2444,Castle Personnel Services Ltd,Employment services provider in TUNCURRY,employment,Shop 8 1-9 Manning Street,Tuncurry,NSW,2428,-32.17657793,152.5005029,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2445,Castle Personnel Services Ltd,Employment services provider in CHATSWOOD,employment,1-5 Railway Street,Chatswood,NSW,2057,-33.79627418,151.1806245,,employment@castlepersonnel.com.au,https://castlepersonnel.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2446,DVJS Employment Solutions,Employment services provider in OAKLEIGH,employment,5 Station Street,Oakleigh,VIC,3166,-37.898877,145.088515,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2447,DVJS Employment Solutions,Employment services provider in GLEN WAVERLEY,employment,Suite 12 40 Montclair Avenue,Glen Waverley,VIC,3150,-37.88084784,145.1613713,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2448,DVJS Employment Solutions,Employment services provider in BOX HILL,employment,Suite 2 25-29 Prospect St,Box Hill,VIC,3128,-37.81819834,145.1172957,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2449,DVJS Employment Solutions,Employment services provider in NARRE WARREN,employment,Suite 3 64 Victor Crescent,Narre Warren,VIC,3805,-38.02320921,145.3134514,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2450,Working Arrangements Pty Ltd,Employment services provider in BLACKBURN,employment,20 Albert Street,Blackburn,VIC,3130,-37.81920431,145.1523308,,dandenong@workingarrangements.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2451,Working Arrangements Pty Ltd,Employment services provider in MOORABBIN,employment,Corner South Road and Nepean Hwy,Moorabbin,VIC,3189,-37.93331465,145.0349401,,dandenong@workingarrangements.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2452,Working Arrangements Pty Ltd,Employment services provider in PRAHRAN,employment,40 Grattan Street,Prahran,VIC,3181,-37.84806498,144.9914054,,dandenong@workingarrangements.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2453,Mylestones Employment,Employment services provider in HERVEY BAY,employment,Unit 3 19-21 Torquay Road,Hervey Bay,QLD,4655,-25.28258731,152.8418196,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2454,Mylestones Employment,Employment services provider in MARYBOROUGH,employment,Units 3 & 4 131 Bazaar Street,Maryborough,QLD,4650,-25.53994255,152.7026584,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2455,Mylestones Employment,Employment services provider in GAYNDAH,employment,61 Capper Street,Gayndah,QLD,4625,-25.62492549,151.6114044,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2456,Mylestones Employment,Employment services provider in COOLANGATTA,employment,1st Floor Kirra Hill Community and Cultural Centre,Coolangatta,QLD,4225,-28.16995901,153.5333295,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2457,Mylestones Employment,Employment services provider in NORTH TAMBORINE,employment,Vonda Youngman Community Centre Main Street,North Tamborine,QLD,4272,-27.92515989,153.1853021,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2458,Mylestones Employment,Employment services provider in BOONAH,employment,Fassifern Community Centre 4 little High Street,Boonah,QLD,4310,-27.99957314,152.6824903,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2459,Mylestones Employment,Employment services provider in ESK,employment,Stepping Stones Centre 9 Heap Street,Esk,QLD,4312,-27.24071666,152.4209176,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2460,Mylestones Employment,Employment services provider in REDCLIFFE,employment,Shop 8 Jetty Arcade 139-141 Redcliffe Parade,Redcliffe,QLD,4020,-27.22698727,153.114277,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2461,Mylestones Employment,Employment services provider in KILCOY,employment,17 Mary Street,Kilcoy,QLD,4515,-26.94570922,152.5651563,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2462,Mylestones Employment,Employment services provider in BONGAREE,employment,Bongaree Library Cnr Welsby Pde & First Avenue,Bongaree,QLD,4507,-27.08427297,153.1595335,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2463,Mylestones Employment,Employment services provider in CAPALABA,employment,29 Loraine Street,Capalaba,QLD,4157,-27.52244172,153.1923077,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2464,Mylestones Employment,Employment services provider in CLEVELAND,employment,Suite 8 99 Bloomfield Street,Cleveland,QLD,4163,-27.52679099,153.2664957,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2465,Mylestones Employment,Employment services provider in MAROOCHYDORE,employment,9/54 Baden Powell Street,Maroochydore,QLD,4558,-26.65157388,153.0869287,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2466,Mylestones Employment,Employment services provider in CALOUNDRA,employment,Unit 1 130-132 Bulcock Street,Caloundra,QLD,4551,-26.80464155,153.1272357,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2467,Mylestones Employment,Employment services provider in NAMBOUR,employment,Community Centre Cnr James & Shearer Street,Nambour,QLD,4560,-26.62752493,152.9629535,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2468,Mylestones Employment,Employment services provider in NOOSA HEADS,employment,60 Noosa Drive,Noosa Heads,QLD,4567,-26.39531484,153.0882937,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2469,Mylestones Employment,Employment services provider in HYDE PARK,employment,"Unit 5, Hyde Park Centre Woolcock Street",Hyde Park,QLD,4812,-19.27172526,146.7984222,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2470,Mylestones Employment,Employment services provider in CHARTERS TOWERS,employment,52 Gill Street,Charters Towers,QLD,4820,-20.07668371,146.2591379,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2471,Mylestones Employment,Employment services provider in INGHAM,employment,Hinchenbrook Community Support Centre 71 Townsvill,Ingham,QLD,4850,-18.65219349,146.1540242,1300 635 627,myemployment@cplqld.org.au,https://www.mylestones.org.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2472,CVGT Australia,Employment services provider in DANDENONG,employment,144A Walker Street,Dandenong,VIC,3175,-37.98745216,145.2163099,13 2848,psheko@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2473,CVGT Australia,Employment services provider in BOX HILL,employment,10A/542 Station Street,Box Hill,VIC,3128,-37.82101771,145.1234657,13 2848,psheko@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2474,CVGT Australia,Employment services provider in CRAIGIEBURN,employment,Connections @ Craigieburn 59 Craigieburn Rd,Craigieburn,VIC,3064,-37.59841409,144.9350188,13 2848,cturner@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2475,CVGT Australia,Employment services provider in COBURG,employment,Moreland Adult Education Centre 344 Sydney Road,Coburg,VIC,3058,-37.745642,144.966059,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2476,CVGT Australia,Employment services provider in KYABRAM,employment,Community Health Centre 21-25 Lake Road,Kyabram,VIC,3620,-36.31643226,145.0457468,13 2848,sprendergast@cvgt.com.au,https://www.cvgt.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2477,CVGT Australia,Employment services provider in NUMURKAH,employment,Community Learning Centre 43 Melville Street,Numurkah,VIC,3636,-36.08996121,145.4424787,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2478,CVGT Australia,Employment services provider in YARRAWONGA,employment,YNH Services 1 Hargrave Court,Yarrawonga,VIC,3730,-36.0222342,146.0074712,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2479,CVGT Australia,Employment services provider in BEECHWORTH,employment,Neighbourhood Centre 30 Ford Street,Beechworth,VIC,3747,-36.36130899,146.6850037,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2480,CVGT Australia,Employment services provider in WALWA,employment,Walwa Bush Nursing Centre 14-18 Main Street,Walwa,VIC,3709,-35.9642057,147.7331323,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2481,CVGT Australia,Employment services provider in TALLANGATTA,employment,Community Centre 43-45 Towong Street,Tallangatta,VIC,3700,-36.21679743,147.1783672,,mmcinerney@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2482,CVGT Australia,Employment services provider in CORRYONG,employment,Corryong Library 76 Hansen Street,Corryong,VIC,3707,-36.1961417,147.9030872,,mmcinerney@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2483,CVGT Australia,Employment services provider in RINGWOOD,employment,3/33-37 Heatherdale Rd,Ringwood,VIC,3134,-37.82003655,145.2135586,13 2848,jlark@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2484,CVGT Australia,Employment services provider in ROWVILLE,employment,"Suite 6, 7 Fulham Road",Rowville,VIC,3178,-37.91727709,145.2354688,13 2848,jlark@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2485,CVGT Australia,Employment services provider in HEALESVILLE,employment,Healesville Library 110 River Street,Healesville,VIC,3777,-37.65264038,145.5170336,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2486,CVGT Australia,Employment services provider in YARRA JUNCTION,employment,Upper Yarra Family Centre 2442-2444 Warburton High,Yarra Junction,VIC,3797,-37.78182819,145.6119443,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2487,CVGT Australia,Employment services provider in ALEXANDRA,employment,CEACA Building Old Courthouse Downey Street,Alexandra,VIC,3714,-37.19810879,145.7367248,,gjolly@cvgt.com.au,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2488,CVGT Australia,Employment services provider in KILMORE,employment,Kilmore Library 12 Sydney Street,Kilmore,VIC,3764,-37.29441653,144.9518568,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2489,CVGT Australia,Employment services provider in MYRTLEFORD,employment,Neighbourhood Centre 156 Myrtle Street,Myrtleford,VIC,3737,-36.56034573,146.7235521,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2490,CVGT Australia,Employment services provider in EUROA,employment,Euroa Community Education Centre 50 Binney Street,Euroa,VIC,3666,-36.75023009,145.5698889,,,,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,partial
fed_employment_services_2491,CVGT Australia,Employment services provider in GREENSBOROUGH,employment,88 Main Street,Greensborough,VIC,3088,-37.7032675,145.1050986,13 2848,bmills@cvgt.com.au,https://www.cvgt.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
fed_employment_services_2492,CVGT Australia,Employment services provider in GREENSBOROUGH,employment,88 Main Street,Greensborough,VIC,3088,-37.7032675,145.1050986,13 2848,bmills@cvgt.com.au,https://www.cvgt.com.au,,,Free,fed_employment_services,Employment Services Provider Locations and Contacts,Department of Employment and Workplace Relations,federal,CC-BY-3.0-AU,https://data.gov.au/data/dataset/638f89d7-1c12-4db9-8342-abfcd7b49e95,2026-04-19,complete
